"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2026","5,244.81","5,214.91","5,255.11","5,202.46","152.16M","0.57%"
"02/08/2026","5,214.91","5,111.53","5,214.91","5,135.54","173.84M","2.02%"
"02/05/2026","5,111.53","5,089.57","5,120.99","5,036.80","286.96M","0.43%"
"02/04/2026","5,089.57","5,046.86","5,108.93","5,053.26","157.53M","0.85%"
"02/03/2026","5,046.86","4,930.02","5,068.74","4,930.72","152.22M","2.37%"
"02/02/2026","4,930.02","4,941.07","4,952.04","4,874.21","88.99M","-0.22%"
"02/01/2026","4,941.07","4,897.54","4,946.52","4,853.69","87.25M","0.89%"
"01/28/2026","4,897.54","4,968.18","5,000.85","4,878.09","89.42M","-1.42%"
"01/27/2026","4,968.18","4,969.28","5,000.61","4,963.16","73.38M","-0.02%"
"01/26/2026","4,969.28","4,936.03","4,987.44","4,930.81","84.12M","0.67%"
"01/25/2026","4,936.03","4,904.03","4,967.66","4,885.84","98.75M","0.65%"
"01/22/2026","4,904.03","4,882.19","4,955.51","4,882.70","116.10M","0.45%"
"01/21/2026","4,882.19","4,881.66","4,916.89","4,846.66","128.38M","0.01%"
"01/20/2026","4,881.66","4,746.42","4,952.51","4,771.68","123.69M","2.85%"
"01/19/2026","4,746.42","4,591.86","4,746.42","4,592.88","102.83M","3.37%"
"01/18/2026","4,591.86","4,529.34","4,601.39","4,535.83","45.40M","1.38%"
"01/15/2026","4,529.34","4,553.30","4,574.42","4,508.17","52.27M","-0.53%"
"01/14/2026","4,553.30","4,592.01","4,597.19","4,480.28","83.53M","-0.84%"
"01/13/2026","4,592.01","4,656.80","4,682.81","4,582.86","83.48M","-1.39%"
"01/12/2026","4,656.80","4,701.87","4,716.28","4,642.24","89.47M","-0.96%"
"01/11/2026","4,701.87","4,600.94","4,701.87","4,608.24","104.02M","2.19%"
"01/08/2026","4,600.94","4,577.28","4,636.94","4,579.12","66.07M","0.52%"
"01/06/2026","4,577.28","4,493.94","4,586.21","4,499.44","49.42M","1.85%"
"01/05/2026","4,493.94","4,525.54","4,550.65","4,429.78","87.33M","-0.70%"
"01/04/2026","4,525.54","4,597.77","4,623.23","4,524.93","45.33M","-1.57%"
