"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2026","5,061.74","5,134.56","5,139.89","5,060.28","","-1.42%"
"02/23/2026","5,134.56","5,031.18","5,143.75","5,023.34","","2.05%"
"02/22/2026","5,031.18","5,064.47","5,130.11","4,940.14","","-0.66%"
"02/19/2026","5,064.47","5,227.28","5,231.80","5,064.47","","-3.11%"
"02/18/2026","5,227.28","5,126.19","5,227.28","5,126.19","","1.97%"
"02/17/2026","5,126.19","5,107.55","5,170.76","5,107.55","","0.36%"
"02/16/2026","5,107.55","5,190.98","5,241.24","5,106.93","","-1.61%"
"02/15/2026","5,190.98","5,065.13","5,213.83","5,065.13","","2.48%"
"02/12/2026","5,065.13","4,964.23","5,088.62","4,964.23","","2.03%"
"02/11/2026","4,964.23","5,074.98","5,084.16","4,933.13","","-2.18%"
"02/10/2026","5,074.98","5,037.08","5,093.03","5,037.08","","0.75%"
"02/09/2026","5,037.08","4,986.43","5,052.83","4,986.43","","1.02%"
"02/08/2026","4,986.43","4,924.38","5,043.18","4,924.38","","1.26%"
"02/05/2026","4,924.38","4,887.67","4,939.41","4,822.05","","0.75%"
"02/04/2026","4,887.67","4,885.06","4,937.24","4,864.86","","0.05%"
"02/03/2026","4,885.06","4,834.01","4,938.27","4,834.01","","1.06%"
"02/02/2026","4,834.01","4,722.98","4,838.03","4,692.60","","2.35%"
"02/01/2026","4,722.98","4,709.45","4,735.62","4,696.42","","0.29%"
"01/28/2026","4,709.45","4,761.54","4,792.81","4,673.01","","-1.09%"
"01/27/2026","4,761.54","4,832.85","4,883.98","4,737.05","","-1.48%"
"01/26/2026","4,832.85","4,790.94","4,860.69","4,786.29","","0.87%"
"01/25/2026","4,790.94","4,761.49","4,844.67","4,748.10","","0.62%"
"01/22/2026","4,761.49","4,737.11","4,788.24","4,732.71","","0.51%"
"01/21/2026","4,737.11","4,730.05","4,833.56","4,705.72","","0.15%"
"01/20/2026","4,730.05","4,708.83","4,771.81","4,708.83","","0.45%"
"01/19/2026","4,708.83","4,589.31","4,734.90","4,589.31","","2.60%"
"01/18/2026","4,589.31","4,487.24","4,624.20","4,487.24","","2.27%"
"01/17/2026","4,487.24","4,649.21","4,487.24","4,487.24","","0.00%"
"01/15/2026","4,487.24","4,649.21","4,677.95","4,446.22","","-3.48%"
"01/14/2026","4,649.21","4,719.39","4,754.87","4,610.32","","-1.49%"
"01/13/2026","4,719.39","4,830.79","4,841.78","4,716.62","","-2.31%"
"01/12/2026","4,830.79","4,920.67","4,938.56","4,828.01","","-1.83%"
"01/11/2026","4,920.67","4,935.72","5,020.44","4,905.80","","-0.30%"
"01/08/2026","4,935.72","5,037.09","5,049.12","4,935.72","","-2.01%"
"01/06/2026","5,037.09","4,921.75","5,174.16","4,921.75","","2.34%"
"01/05/2026","4,921.75","4,951.00","4,960.25","4,862.45","","-0.59%"
"01/04/2026","4,951.00","4,908.90","4,988.34","4,908.67","","0.86%"
