"Date","Price","Open","High","Low","Vol.","Change %"
"02/26/2026","2.940","2.960","3.020","2.920","452.10K","-0.68%"
"02/25/2026","2.960","3.060","3.090","2.910","603.30K","-2.95%"
"02/24/2026","3.050","3.100","3.130","3.030","769.85K","-1.29%"
"02/23/2026","3.090","3.250","3.300","3.040","1.63M","-3.13%"
"02/22/2026","3.190","3.370","3.400","3.150","1.22M","-3.04%"
"02/19/2026","3.290","3.210","3.590","3.210","4.22M","3.13%"
"02/18/2026","3.190","3.130","3.210","3.130","830.10K","2.90%"
"02/17/2026","3.100","3.130","3.150","3.090","201.29K","-0.64%"
"02/16/2026","3.120","3.110","3.160","3.100","49.87K","0.00%"
"02/15/2026","3.120","3.130","3.170","3.100","171.00K","0.32%"
"02/12/2026","3.110","3.160","3.160","3.090","191.83K","-0.32%"
"02/11/2026","3.120","3.160","3.190","3.090","248.07K","0.00%"
"02/10/2026","3.120","3.180","3.180","3.100","182.23K","-0.64%"
"02/09/2026","3.140","3.120","3.220","3.120","322.97K","0.32%"
"02/08/2026","3.130","3.120","3.180","3.090","278.78K","1.62%"
"02/05/2026","3.080","3.060","3.120","3.060","202.85K","0.00%"
"02/04/2026","3.080","3.060","3.180","3.050","328.84K","0.65%"
"02/03/2026","3.060","3.070","3.090","3.030","339.82K","0.33%"
"02/02/2026","3.050","3.050","3.100","3.040","259.57K","0.00%"
"02/01/2026","3.050","3.030","3.140","3.000","194.76K","0.33%"
"01/28/2026","3.040","3.090","3.120","3.030","183.95K","-1.62%"
"01/27/2026","3.090","3.110","3.190","3.060","192.90K","0.00%"
"01/26/2026","3.090","3.140","3.140","3.030","300.35K","-0.96%"
"01/25/2026","3.120","3.130","3.160","3.050","239.39K","-0.95%"
"01/22/2026","3.150","3.180","3.190","3.100","131.80K","-0.32%"
"01/21/2026","3.160","3.240","3.240","3.140","230.97K","-0.94%"
"01/20/2026","3.190","3.120","3.330","3.100","372.04K","1.59%"
"01/19/2026","3.140","3.040","3.170","3.040","192.12K","3.29%"
"01/18/2026","3.040","3.110","3.110","3.030","74.79K","0.00%"
"01/15/2026","3.040","3.060","3.120","3.000","160.22K","0.66%"
"01/14/2026","3.020","3.130","3.180","3.000","407.32K","-3.51%"
"01/13/2026","3.130","3.220","3.290","3.100","387.81K","-2.80%"
"01/12/2026","3.220","3.390","3.400","3.200","932.66K","-0.62%"
"01/11/2026","3.240","3.258","3.285","3.159","140.83K","-1.10%"
"01/08/2026","3.276","3.258","3.312","3.240","414.36K","-0.55%"
"01/06/2026","3.294","3.285","3.312","3.213","259.73K","2.81%"
"01/05/2026","3.204","3.276","3.276","3.195","506.38K","-1.66%"
"01/04/2026","3.258","3.276","3.330","3.249","269.60K","-0.55%"
