"Date","Price","Open","High","Low","Vol.","Change %"
"02/12/2026","3,981.96","3,949.86","4,046.81","3,949.32","","0.81%"
"02/11/2026","3,949.86","3,995.94","4,047.18","3,949.32","","-1.15%"
"02/10/2026","3,995.94","4,001.43","4,025.23","3,978.20","","-0.14%"
"02/09/2026","4,001.43","4,001.80","4,038.97","3,994.79","","-0.01%"
"02/08/2026","4,001.80","4,000.78","4,042.28","3,989.86","","0.03%"
"02/05/2026","4,000.78","4,042.58","4,061.15","3,972.88","","-1.03%"
"02/04/2026","4,042.58","4,014.80","4,127.70","4,014.80","","0.69%"
"02/03/2026","4,014.80","3,969.80","4,066.02","3,969.80","","1.13%"
"02/02/2026","3,969.80","3,902.63","3,971.88","3,902.63","","1.72%"
"02/01/2026","3,902.63","3,855.62","3,910.02","3,854.32","","1.22%"
"01/28/2026","3,855.62","3,956.07","4,015.05","3,855.62","","-2.54%"
"01/27/2026","3,956.07","3,893.63","4,009.34","3,851.95","","1.60%"
"01/26/2026","3,893.63","3,903.81","3,906.95","3,858.96","","-0.26%"
"01/25/2026","3,903.81","3,898.73","3,999.87","3,890.08","","0.13%"
"01/22/2026","3,898.73","3,780.89","3,938.68","3,780.89","","3.12%"
"01/21/2026","3,780.89","3,693.74","3,840.50","3,675.68","","2.36%"
"01/20/2026","3,693.74","3,697.42","3,715.56","3,682.51","","-0.10%"
"01/19/2026","3,697.42","3,699.98","3,759.16","3,683.91","","-0.07%"
"01/18/2026","3,699.98","3,581.59","3,741.44","3,581.59","","3.31%"
"01/17/2026","3,581.59","3,725.49","3,581.59","3,581.59","","0.00%"
"01/15/2026","3,581.59","3,725.49","3,737.27","3,581.02","","-3.86%"
"01/14/2026","3,725.49","3,775.23","3,791.41","3,666.36","","-1.32%"
"01/13/2026","3,775.23","3,779.95","3,846.03","3,723.53","","-0.12%"
"01/12/2026","3,779.95","3,841.32","3,856.60","3,763.81","","-1.60%"
"01/11/2026","3,841.32","3,887.70","3,902.43","3,810.13","","-1.19%"
"01/08/2026","3,887.70","3,922.78","3,944.43","3,870.62","","-0.89%"
"01/06/2026","3,922.78","3,846.91","3,961.36","3,846.91","","1.97%"
"01/05/2026","3,846.91","3,993.87","3,997.83","3,838.51","","-3.68%"
"01/04/2026","3,993.87","4,079.62","4,079.62","3,983.72","","-2.10%"
