"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2026","12.57","12.25","12.25","11.90","15.90K","0.00%"
"02/01/2026","12.57","12.25","12.25","11.40","8.63K","0.00%"
"01/28/2026","12.57","12.20","12.32","11.92","9.53K","0.00%"
"01/27/2026","12.57","12.07","12.48","12.03","11.42K","0.00%"
"01/26/2026","12.57","12.45","12.45","11.96","10.82K","0.00%"
"01/25/2026","12.57","11.92","12.49","11.92","11.10K","0.00%"
"01/22/2026","12.57","12.50","12.50","12.00","16.76K","0.00%"
"01/21/2026","12.57","12.16","12.50","12.16","1.86K","0.00%"
"01/20/2026","12.57","12.11","12.50","12.11","13.41K","0.00%"
"01/19/2026","12.57","12.11","12.55","12.11","0.93K","0.00%"
"01/18/2026","12.57","12.10","12.53","12.10","3.16K","0.00%"
"01/15/2026","12.57","12.10","12.54","12.10","8.38K","0.00%"
"01/14/2026","12.57","12.38","12.80","12.10","5.53K","0.00%"
"01/13/2026","12.57","12.60","12.68","12.38","26.63K","-1.80%"
"01/12/2026","12.80","12.40","13.00","12.38","36.23K","1.99%"
"01/11/2026","12.55","12.74","12.74","12.22","21.99K","0.00%"
"01/08/2026","12.55","12.85","12.85","12.50","23.41K","0.00%"
"01/06/2026","12.55","12.87","12.87","12.50","9.00K","0.00%"
"01/05/2026","12.55","12.87","13.39","12.36","160.78K","-1.49%"
"01/04/2026","12.74","12.54","13.28","12.54","109.92K","-2.08%"
