"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2026","3.380","3.540","3.540","3.370","935.08K","-4.52%"
"02/24/2026","3.540","3.560","3.580","3.510","333.80K","0.00%"
"02/23/2026","3.540","3.540","3.580","3.500","189.95K","1.43%"
"02/22/2026","3.490","3.630","3.650","3.470","613.57K","-3.86%"
"02/19/2026","3.630","3.750","3.750","3.610","331.82K","-3.46%"
"02/18/2026","3.760","3.780","3.800","3.740","234.53K","0.27%"
"02/17/2026","3.750","3.760","3.800","3.720","399.06K","-1.32%"
"02/16/2026","3.800","3.770","3.840","3.740","1.05M","-0.78%"
"02/15/2026","3.830","3.820","3.880","3.740","756.01K","0.52%"
"02/12/2026","3.810","3.820","3.930","3.800","1.50M","-1.80%"
"02/11/2026","3.880","3.690","3.880","3.660","3.99M","4.86%"
"02/10/2026","3.700","3.550","3.700","3.550","861.65K","4.23%"
"02/09/2026","3.550","3.560","3.570","3.530","412.34K","1.14%"
"02/08/2026","3.510","3.550","3.560","3.500","356.73K","0.00%"
"02/05/2026","3.510","3.520","3.580","3.490","213.71K","-1.13%"
"02/04/2026","3.550","3.550","3.580","3.500","379.30K","1.14%"
"02/03/2026","3.510","3.510","3.600","3.500","594.96K","0.00%"
"02/02/2026","3.510","3.550","3.560","3.490","230.43K","-1.40%"
"02/01/2026","3.560","3.430","3.580","3.430","489.65K","4.09%"
"01/28/2026","3.420","3.480","3.590","3.400","433.82K","-2.01%"
"01/27/2026","3.490","3.590","3.590","3.480","437.95K","-1.41%"
"01/26/2026","3.540","3.600","3.650","3.510","684.51K","-1.94%"
"01/25/2026","3.610","3.700","3.700","3.600","732.20K","-2.43%"
"01/22/2026","3.700","3.750","3.770","3.680","381.55K","-0.27%"
"01/21/2026","3.710","3.750","3.790","3.700","181.81K","-1.59%"
"01/20/2026","3.770","3.830","3.850","3.670","1.49M","2.72%"
"01/19/2026","3.670","3.510","3.670","3.500","1.10M","4.86%"
"01/18/2026","3.500","3.480","3.520","3.470","160.68K","1.16%"
"01/15/2026","3.460","3.500","3.550","3.440","275.22K","-1.14%"
"01/14/2026","3.500","3.550","3.620","3.420","1.28M","-2.78%"
"01/13/2026","3.600","3.690","3.730","3.560","628.08K","-2.44%"
"01/12/2026","3.690","3.750","3.780","3.670","543.94K","-2.12%"
"01/11/2026","3.770","3.780","3.790","3.720","491.32K","0.53%"
"01/08/2026","3.750","3.800","3.800","3.730","246.45K","-0.79%"
"01/06/2026","3.780","3.730","3.810","3.690","1.88M","2.44%"
"01/05/2026","3.690","3.760","3.790","3.670","606.93K","-2.12%"
"01/04/2026","3.770","3.780","3.830","3.750","476.14K","-0.53%"
